,ID,Variable01,Variable02,Variable03,Variable04,Variable05,Variable07,Variable08,Variable09,Variable10,Variable11,Result01,Result02,Result03,Region
28627,292109.0,2.0,2.1112257291648167,69.0,3.0,689.0,66.0,1780.0,-0.0077,79.22,18435.985516458863,1.0,0.0,0.0,NE
28628,292110.0,1.0,2.0,105.0,1.0,591.0,54.87280349174019,1575.8208930157086,0.028697098302077877,106.1609735623634,15573.413721855819,1.0,0.0,0.0,S
28629,292112.0,2.0,2.379405326084721,23.0,3.0,691.0,37.0,0.0,0.10099999999999999,91.38,7467.0,2.5,1.0,0.0,P
28630,292113.0,2.0,2.4808219275430754,23.0,3.0,654.0,69.0,120.0,0.1864,165.83,17956.0,2.0,1.0,1.0,MW
28631,292114.0,2.0,2.470718694963987,23.0,3.0,744.0,70.0,140.0,0.0099,-21.41,13094.61867015347,1.0,0.0,0.0,S
28632,292116.0,2.0,2.666167470219937,23.0,3.0,705.1947513319647,47.54749172481127,32.122064096808856,0.00044196399518849625,125.36846195080885,16245.482085617206,1.0,0.0,0.0,S
28633,292117.0,2.0,2.288993159025874,23.0,3.0,702.0,41.0,0.0,-0.0228,161.79,16915.0,1.0,0.0,0.0,S
28634,292118.0,2.0,2.4854257038122207,1.0,4.0,636.0,47.0,0.0,0.0658,296.91,25475.0,1.0,1.0,0.0,S
28635,292120.0,2.0,2.675083346618192,11.0,4.0,514.0,42.69013939462844,864.3404023026236,0.0688296312525354,82.80139219757528,18585.107735450936,1.0,0.0,0.0,NE
28636,292121.0,2.0,1.9999999163564046,102.0,2.0,611.0,55.74725892037436,280.066731959004,0.024930309360118086,96.18486447851171,15880.77058664084,1.0,0.0,0.0,S
28637,292122.0,2.0,2.4157525714736243,11.0,4.0,603.0,71.0,1579.4325329809608,0.09270989226242324,160.32172392853616,19130.11058429852,1.0,0.0,0.0,MT
28638,292123.0,2.0,2.425675038624818,11.0,4.0,633.0,48.0,918.8906895196827,0.05282003296752275,216.76238423031623,21896.967842343278,1.0,0.0,0.0,S
28639,292125.0,2.0,2.1870904708419703,23.0,3.0,690.0,17.0,0.0,0.0992,151.82,3854.0,1.0,0.0,0.0,NE
28640,292126.0,2.0,2.357200649288959,23.0,3.0,652.0,74.0,0.0,0.0645,62.53,24963.0,2.5,1.0,0.0,S
28641,292128.0,1.0,3.0,69.0,3.0,513.0,59.24052753954057,899.2057815442639,0.0653343057476463,76.14617051637583,17164.41918686138,1.0,0.0,0.0,S
28642,292129.0,2.0,2.611156580382724,1.0,4.0,541.0,21.0,759.6696470088203,0.07061326710928391,86.3818124416337,13696.091124627688,1.0,0.0,0.0,S
28643,292130.0,1.0,2.0,105.0,1.0,608.4555314181562,65.49733096673287,550.6319963686374,0.030744963169938754,102.74448783237098,16205.444581184704,2.0,0.0,0.0,P
28644,292131.0,2.0,2.225911219897465,1.0,4.0,645.0,59.0,2060.0,-0.062,35.63,17120.73731336724,1.0,0.0,0.0,S
28645,292132.0,2.0,2.1280086120705004,23.0,3.0,782.0,61.0,0.0,0.0039,163.05,37286.0,1.0,1.0,0.0,NE
28646,292133.0,2.0,2.1504726813437816,1.0,4.0,601.0,61.0,2010.0,0.0834,228.65,15596.425324392878,1.0,0.0,0.0,P
28647,292134.0,2.0,2.352278509384664,1.0,4.0,572.0,64.0,751.2703627304534,0.08411971178163202,119.27838674307998,17922.298853935554,1.0,0.0,0.0,NE
28648,292135.0,2.0,1.978168321976762,1.0,4.0,660.0,47.0,0.0,0.0521,266.89,23933.0,1.0,1.0,0.0,MW
28649,292136.0,2.0,2.2793849912859976,23.0,3.0,670.0,70.0,416.323514761695,0.08473624480504116,113.78208557004936,20973.234604345227,1.0,0.0,0.0,S
28650,292137.0,2.0,2.4738125148659007,23.0,3.0,570.0,72.0,646.0557054344299,0.08235894695792854,99.59262320336343,17863.96899988157,1.0,0.0,0.0,S
28651,292138.0,2.0,1.9606894251493885,23.0,3.0,733.0,63.0,0.0,0.0687,259.55,36878.2,5.0,1.0,0.0,S
28652,292139.0,2.0,2.2516744500482013,23.0,3.0,599.0,59.0,418.24868320672715,0.09033362848010303,113.83772028275907,17243.656788867927,2.0,0.0,0.0,MW
28653,292140.0,1.0,1.9169918603284097,1.0,4.0,746.0,55.713144366304526,24.988603984738507,0.028522977579451037,150.76040641102585,26949.353418867217,1.0,0.0,0.0,MT
28654,292141.0,2.0,2.0795725459265793,1.0,4.0,627.0,56.77000382955898,4410.0,0.01636617027811703,236.2361513287376,14830.409002136712,1.0,0.0,0.0,S
28655,292142.0,2.0,1.9363355843855863,23.0,3.0,705.0,41.648503524419624,0.0,0.027475227093116436,115.99303385684624,12674.80382802181,2.0,0.0,0.0,S
28656,292143.0,2.0,1.9323486395456588,23.0,3.0,717.0,38.432508735454434,0.0,0.0053989527694323775,149.2908904611023,12678.569009678034,1.0,0.0,0.0,S
28657,292144.0,2.0,1.8897174361492421,23.0,3.0,716.0,38.0,0.0,0.0051,149.79,12463.0,1.0,0.0,0.0,S
28658,292145.0,2.0,1.8590319895991632,1.0,4.0,696.0,42.0,0.0,0.0939,76.35,13189.0,1.0,1.0,0.0,NE
28659,292146.0,2.0,1.8288418105273443,1.0,4.0,700.0,57.0,0.0,0.0292,80.88,18157.0,1.0,1.0,0.0,P
28660,292147.0,2.0,2.029300714411842,11.0,4.0,630.0,53.0,0.0,0.1954,133.33,12738.0,1.0,1.0,0.0,S
28661,292148.0,2.0,1.9894186275952879,11.0,4.0,610.0,50.0,0.0,0.0261,128.33,19336.0,1.0,1.0,0.0,MT
28662,292150.0,2.0,2.002481951836186,23.0,3.0,799.0,66.0,0.0,-0.0197,203.78,54200.0,1.0,1.0,0.0,MW
28663,292151.0,1.0,2.0,105.0,1.0,579.0,67.02226297932276,297.29357692007477,0.05903383050309941,63.129563957927544,15459.609094189012,1.0,0.0,0.0,MW
28664,292153.0,1.0,2.0,105.0,1.0,551.0,67.41989551673583,451.69904206982187,0.058474736499310266,62.09791886519197,14211.663960307103,1.0,0.0,0.0,MW
28665,292154.0,2.0,1.8471061788746261,1.0,4.0,783.0,32.0,0.0,0.0246,259.89,16744.0,1.0,1.0,0.0,S
28666,292155.0,2.0,2.0780151164289653,11.0,4.0,589.0,66.0,0.0,0.1071,77.2,21574.09139447444,1.0,0.0,0.0,MW
28667,292156.0,2.0,1.8949152366467987,11.0,4.0,603.0,58.0,0.0,0.1107,23.45,17490.17821367803,1.0,0.0,0.0,NE
28668,292157.0,2.0,1.7970582686011531,23.0,3.0,643.0,70.0,860.0,0.1583,84.17,13071.182516537627,1.0,0.0,0.0,S
28669,292158.0,2.0,1.5835869710625265,23.0,3.0,719.0,63.0,0.0,-0.0088,24.22,16088.0,1.0,0.0,0.0,NE
28670,292159.0,2.0,1.8270531546074666,23.0,3.0,679.3910901214065,64.82753842991521,181.52258905017823,0.024814516848241187,39.17615372599483,16592.255846348475,1.0,0.0,0.0,S
28671,292160.0,2.0,1.6365982502490928,1.0,4.0,700.0,49.804318436480884,0.0,0.06044736896262715,57.24031330401881,33449.0,1.0,0.0,0.0,S
28672,292161.0,2.0,2.1013915136060484,23.0,3.0,552.0,72.0,1254.6561560950297,0.05663638807277358,66.14404672800902,16401.86431291853,1.0,0.0,0.0,S
28673,292162.0,2.0,1.954655756651186,1.0,4.0,660.0,61.0,160.0,0.0416,33.84,12744.0,1.0,1.0,0.0,NE
28674,292163.0,1.0,2.0,105.0,1.0,821.0,52.316310881628915,0.0,0.027494196315192024,83.4460681637126,11278.75,1.0,1.0,1.0,MW
28675,292164.0,1.0,2.0,105.0,1.0,785.5696472147046,54.80407974189362,2.2516888171023735,0.040609455138004326,94.29980766326427,11318.857079984702,1.0,0.0,0.0,S
28676,292165.0,2.0,1.7341081276830597,23.0,3.0,675.0,19.0,477.6482264148729,0.0620202332973763,230.7543229307765,15264.087605569499,1.0,0.0,0.0,MW
28677,292166.0,2.0,1.6809317226738556,1.0,4.0,777.0,58.0,0.0,0.0306,288.02,45157.0,1.0,1.0,0.0,MT
28678,292167.0,2.0,1.8369106423337271,32.0,3.0,654.0,46.0,2410.0,0.1348,213.47,11943.33713626858,1.0,0.0,0.0,MT
28679,292168.0,1.0,2.0,105.0,1.0,711.0,56.17771119799932,357.13157201121095,0.014209519022542838,117.83826407892057,15166.728323636698,2.0,0.0,0.0,MW
28680,292169.0,1.0,2.0,105.0,1.0,679.0,54.28094162632253,664.3964696018295,0.05193016957641803,119.64845342996746,15464.627874206642,1.0,0.0,0.0,NE
28681,292170.0,2.0,1.4259578207711476,1.0,4.0,748.0,51.48381828113224,0.0,0.03733274338459055,67.06751508074106,35289.0,1.0,0.0,0.0,S
28682,292171.0,2.0,1.618914480890363,23.0,3.0,690.0,64.0,0.0,0.0288,111.43,24379.0,1.0,1.0,0.0,MW
28683,292172.0,2.0,1.8426298980778812,1.0,4.0,808.0,57.0,0.0,0.0176,177.15,29984.0,2.5,1.0,0.0,NE
28684,292173.0,2.0,2.0725274060516914,32.0,3.0,549.0,66.0,1610.0,0.0432,52.54,14599.00335064085,1.0,0.0,0.0,S
28685,292174.0,2.0,1.3627580622020852,1.0,4.0,702.0,60.0,0.0,0.0222,38.73,13152.0,1.0,1.0,0.0,NE
28686,292175.0,2.0,1.7369905308082154,1.0,4.0,637.0,45.0,9920.0,-0.0114,416.06,11483.693444647306,1.0,0.0,0.0,S
28687,292176.0,2.0,1.4234949890216035,1.0,4.0,661.0,34.0,0.0,0.0221,301.24,19932.0,1.0,1.0,0.0,S
28688,292178.0,2.0,1.544823542614735,23.0,3.0,700.0,46.0,0.0,0.009439378868051936,85.7600386998177,15652.487501426544,1.0,0.0,0.0,
28689,292179.0,2.0,1.8120170765781596,23.0,3.0,669.0,74.0,1020.0,0.0696,101.94,9569.84324229733,1.0,0.0,0.0,MW
28690,292181.0,2.0,1.248870275944165,1.0,4.0,626.0,68.0,2368.716724397942,0.005659302481467494,134.78222396685342,28856.158891809082,1.0,0.0,0.0,S
28691,292182.0,2.0,1.2766979715662319,1.0,4.0,694.0,71.0,0.0,-0.0291,27.04,40410.8,2.5,1.0,0.0,P
28692,292183.0,2.0,1.3977526405770446,1.0,4.0,772.0,68.0,0.0,0.0171,135.26,38489.0,1.0,0.0,0.0,S
28693,292184.0,1.0,2.0,105.0,1.0,582.0369019782638,54.68889203712194,41.055840993803855,0.05404713276426478,150.45903172361218,17857.81055174939,1.0,0.0,0.0,P
28694,292185.0,2.0,1.346521516937715,1.0,4.0,767.0,46.0,0.0,0.02,16.4,16249.0,1.0,1.0,0.0,MW
28695,292186.0,2.0,1.2751137679049651,11.0,4.0,676.0,72.0,0.0,0.0755,46.25,20779.42921245097,1.0,0.0,0.0,MT
28696,292187.0,2.0,1.283008982557543,1.0,4.0,689.0,23.0,0.0,-0.001,234.04,10335.0,1.0,1.0,0.0,MW
28697,292188.0,2.0,1.2685802677335691,1.0,4.0,596.0,46.0,3101.405817292181,0.04840972121328366,153.22764758736332,19483.59408260728,1.0,0.0,0.0,S
28698,292189.0,2.0,1.5430174436515303,23.0,3.0,691.0,61.081365088568695,661.1615726836317,0.04440241386858437,74.16622523866374,7613.0,2.5,1.0,0.0,MW
28699,292190.0,2.0,1.477603112061299,23.0,3.0,766.0,13.0,0.0,-0.0361,282.73,4853.0,1.0,0.0,0.0,NE
28700,292191.0,2.0,1.2984656272806776,1.0,4.0,621.0,66.0,0.0,-0.0076,84.81,34088.0,1.0,1.0,0.0,NE
28701,292192.0,1.0,2.0,105.0,1.0,510.0,57.061881791913684,1326.6259590351663,0.05826135042762691,87.7270462968882,14264.803824785793,1.0,0.0,0.0,S
28702,292193.0,1.0,2.0,105.0,1.0,619.0,59.67286548556693,0.0,0.0698976704177228,119.2323874259972,20008.5,1.0,1.0,0.0,MT
28703,292197.0,2.0,1.1073568092193422,23.0,3.0,691.9294447090131,45.68084336701076,131965.9773565799,0.021995185637491765,151.39121894931912,6660.177523632415,1.0,0.0,0.0,S
28704,292198.0,2.0,1.4131914351956318,1.0,4.0,631.0,63.0,3920.0,-0.0236,94.59,10538.798295162374,1.0,0.0,0.0,MW
28705,292199.0,1.0,2.0,105.0,1.0,524.0,60.39165112657928,1267.6256879015514,0.05751759379506054,89.81360760005832,14253.633045397297,1.0,0.0,0.0,S
28706,292201.0,2.0,1.3558136122663789,1.0,4.0,626.0,44.0,6650.0,0.138,305.74,10608.468669858034,1.0,0.0,0.0,S
28707,292202.0,2.0,2.0000001419938607,23.0,3.0,693.0,74.0,750.0,0.0167,46.64,8136.441853241724,1.0,0.0,0.0,MW
28708,292203.0,2.0,2.718703239849372,102.0,2.0,520.9453263421551,60.252029223119635,1901.932606585175,0.042431119454004906,167.0319368123279,14247.42,2.5,1.0,1.0,P
28709,292204.0,2.0,1.4704660167058983,23.0,3.0,666.0,16.0,0.0,0.0843,207.53,4841.0,1.0,0.0,0.0,MW
28710,292205.0,1.0,3.0,102.0,2.0,522.0,60.11385032122572,1356.8272284429513,0.04211469138613123,106.10076572757131,14257.276735207332,1.0,0.0,0.0,NE
28711,292206.0,2.0,1.3925415595601573,23.0,3.0,610.0,49.0,4660.0,0.0159,212.89,10741.762859844475,1.0,0.0,0.0,MT
28712,292207.0,2.0,1.5190837639106167,23.0,3.0,630.0,49.373356390396175,4894.99977128907,0.04259756118247814,228.12828420239452,10551.0,1.0,0.0,0.0,P
28713,292208.0,1.0,1.0,1.0,4.0,729.0,50.703183204191895,0.0,0.014432834494757858,58.1286834787979,23657.112018481395,1.0,0.0,0.0,NE
28714,292209.0,2.0,1.1256806697601036,1.0,4.0,584.0,45.06674930520627,2513.24148278568,0.034126177948584864,157.28158979438513,16832.797251839536,1.0,0.0,0.0,S
28715,292210.0,2.0,2.630355551848795,102.0,2.0,531.1617999950056,52.48889663261542,72.19420485002978,0.023729870361669493,180.50913829278682,14827.16989145749,1.0,0.0,0.0,S
28716,292212.0,2.0,1.9999999237288264,23.0,3.0,742.0,44.13431740955913,2878470.0,-0.004540016557985628,415.81393330666504,12336.931030769225,1.0,0.0,0.0,S
28717,292213.0,2.0,1.073767936832785,23.0,3.0,732.1284697963428,39.56403547518288,2693283.887797859,0.0349848986354086,142.1193042345273,8490.292837878882,1.0,0.0,0.0,S
28718,292214.0,2.0,1.3739896301531063,11.0,4.0,669.0,43.0,0.0,0.026000000000000002,111.36,15812.11,2.5,1.0,0.0,S
28719,292215.0,2.0,1.4996607979489067,1.0,4.0,651.0,53.0,6410.0,0.0064,378.25,11191.95730389719,1.0,0.0,0.0,S
28720,292216.0,2.0,1.1932463087989202,1.0,4.0,764.0,46.03542944801801,0.0,0.03152962476006471,116.8397551668496,35403.0,1.0,0.0,0.0,NE
28721,292218.0,1.0,2.0,105.0,1.0,543.3845498217628,47.26718659811132,22.904793628224073,0.010347044857842578,178.97314546130934,14218.644165834337,1.0,0.0,0.0,S
28722,292219.0,2.0,1.2466749263616608,23.0,3.0,598.0,32.0,0.0,0.0405,111.16,6630.0,1.0,0.0,0.0,MW
28723,292220.0,2.0,1.266738264596969,1.0,4.0,684.0,64.0,0.0,0.0589,124.2,22854.42,2.5,1.0,1.0,S
28724,292221.0,1.0,3.0,102.0,2.0,510.0,56.977904198881774,1797.9034901256364,0.030279579512250892,118.66583933660002,15014.676730336494,1.0,0.0,0.0,NE
28725,292222.0,1.0,2.0,105.0,1.0,484.0,60.89864599058367,2133.8566409977057,0.041240423820954844,108.5497385343993,15016.354760283088,1.0,0.0,0.0,S
28726,292223.0,1.0,2.0,105.0,1.0,693.0,64.22996419929305,0.0,0.04789749227949674,126.93623137177168,13981.0,2.0,1.0,1.0,S
28727,292224.0,2.0,1.3217492553320778,1.0,4.0,671.0,79.0,0.0,0.0278,90.75,49244.0,1.0,1.0,0.0,MW
28728,292225.0,2.0,1.4675726881221687,23.0,3.0,787.0,43.0,0.0,0.0031,55.32,7112.0,1.0,0.0,0.0,S
28729,292226.0,2.0,1.4544108530833517,23.0,3.0,678.0,41.0,1430.093329576295,0.048919872409935145,131.1910140901896,10048.0,2.0,1.0,1.0,S
28730,292227.0,1.0,2.0,105.0,1.0,562.9746920171291,47.85770429119729,24.81124620285541,0.013805619383319409,188.14095429003896,14074.893564701966,1.0,0.0,0.0,NE
28731,292228.0,1.0,2.0,105.0,1.0,559.0,53.51323704645311,1306.7816201718238,0.02539192330899505,153.07142055288352,15189.629509377584,1.0,0.0,0.0,S
28732,292229.0,2.0,1.452422336760649,23.0,3.0,672.0,43.0,0.0,0.0955,139.57,13529.0,1.0,1.0,0.0,NE
28733,292230.0,2.0,1.2876594922784081,1.0,4.0,683.0,43.0,0.0,0.0358,172.36,22285.0,1.0,1.0,0.0,MW
28734,292231.0,1.0,1.0,1.0,4.0,597.0,53.50261232764041,636.743763405961,0.043993059081551274,138.02205566636286,65461.948311425884,2.0,0.0,0.0,NE
28735,292232.0,2.0,1.3730192565780384,23.0,3.0,694.0,31.0,0.0,0.0148,159.27,9037.0,1.0,0.0,0.0,MW
28736,292233.0,1.0,2.0,105.0,1.0,614.0,52.74379341788299,1167.6956461141558,0.026917521825106677,205.57707142257502,15390.8276666572,1.0,0.0,0.0,NE
28737,292234.0,2.0,1.0621410233278685,23.0,3.0,670.090623697827,44.156500853263836,125.18412419404407,0.04802103332403075,120.6749306965706,9964.631497257442,1.0,0.0,0.0,S
28738,292235.0,2.0,1.4698537757325627,23.0,3.0,665.0,48.0,0.0,0.0582,99.98,10351.0,2.0,1.0,0.0,MW
28739,292236.0,2.0,1.1326048777426712,1.0,4.0,723.0,51.0,0.0,0.0337,26.62,8245.0,1.0,0.0,0.0,NE
28740,292237.0,2.0,1.3233383767798743,23.0,3.0,669.0,61.0,50.0,0.0618,59.25,14661.989388215065,1.0,0.0,0.0,PL
28741,292238.0,2.0,1.1947660085929572,23.0,3.0,626.0,33.0,437.4820487792537,0.08164545331199086,196.7356991040842,98438.87396177334,1.0,0.0,0.0,P
28742,292239.0,2.0,1.5071044326167051,23.0,3.0,635.0,65.0,2280.0,0.0869,204.37,13013.427232147245,1.0,0.0,0.0,MW
28743,292240.0,2.0,1.271125469487587,11.0,4.0,624.0,61.0,0.0,0.1229,119.23,15951.0,1.0,1.0,0.0,S
28744,292241.0,2.0,1.3310350752962588,1.0,4.0,652.0,45.0,0.0,0.0246,113.1,13244.0,1.0,1.0,0.0,S
28745,292242.0,2.0,1.9999999151289254,23.0,3.0,740.0,33.0,1240.0,-0.0127,425.01,15048.065728881735,1.0,0.0,0.0,NE
28746,292243.0,2.0,1.4130971521068716,23.0,3.0,692.0,73.0,0.0,-0.0015,77.74,48499.0,2.0,0.0,0.0,MT
28747,292244.0,2.0,2.0,23.0,3.0,769.0,56.0,1140.0,-0.0179,114.63,19976.321111635036,1.0,0.0,0.0,MW
28748,292245.0,2.0,1.1801492692375286,23.0,3.0,637.0,67.0,0.0,-0.0018,91.64,125045.93509108311,1.0,0.0,0.0,MT
28749,292246.0,1.0,1.0,1.0,4.0,9003.0,50.76017213949315,23083.0607639738,0.06848426739945235,173.4078309307068,27392.129091459778,1.0,0.0,0.0,S
28750,292247.0,2.0,1.3515661540444197,1.0,4.0,657.0,31.0,0.0,0.1709,208.63,12694.14,5.0,1.0,1.0,NE
28751,292251.0,2.0,1.41797981932252,23.0,3.0,698.0,52.0,0.0,0.0816,91.39,11927.62,3.0,1.0,0.0,P
28752,292252.0,1.0,1.1045280749435087,1.0,4.0,685.0,53.72962248152522,0.0,0.06239383532523349,120.18334845868426,23469.983147975567,1.0,0.0,0.0,MT
28753,292254.0,2.0,1.1103763357166223,11.0,4.0,596.0,56.0,0.0,0.011053447332211646,141.09913910201792,84154.77326381524,1.0,0.0,0.0,S
28754,292255.0,2.0,1.052875093328191,11.0,4.0,618.0,65.0,0.0,0.05814337431031444,129.75062364552034,160143.16984743843,1.0,0.0,0.0,NE
28755,292257.0,2.0,1.2525247694557007,1.0,4.0,744.0,49.22264775236078,0.0,0.00747272134716435,136.21214772656134,15066.0,1.0,0.0,0.0,NE
28756,292258.0,2.0,1.1082218615819692,11.0,4.0,597.0,59.0,0.0,0.0018,137.73,77895.04234752365,1.0,0.0,0.0,S
28757,292259.0,2.0,1.276190667652631,11.0,4.0,605.0,68.0,0.0,0.0362,142.77,33930.0,1.0,1.0,0.0,S
28758,292261.0,1.0,2.0,105.0,1.0,610.0,54.61755226706367,2086.7712918055445,0.02643956738212157,248.37432117550082,81949.11820372315,1.0,0.0,0.0,NE
28759,292262.0,2.0,1.3851482211943444,1.0,4.0,658.0,71.0,0.0,0.0605,36.09,17080.0,2.0,1.0,1.0,MT
28760,292263.0,2.0,2.0000001249243895,102.0,2.0,643.0,49.0,2010.0,0.0184,254.16,17738.73943958628,1.0,0.0,0.0,NE
28761,292265.0,2.0,1.006623755206387,11.0,4.0,619.0,51.0,0.0,0.086,134.84,393512.72913454793,1.0,0.0,0.0,S
28762,292266.0,2.0,2.000000010116997,102.0,2.0,702.0,38.0,0.0,-0.0064,132.55,14496.0,1.0,1.0,0.0,S
28763,292267.0,2.0,1.0532137082598272,23.0,3.0,626.0,59.0,0.0,0.05702968376682081,181.05356325121443,279604.0026920747,1.0,0.0,0.0,S
28764,292268.0,1.0,1.0,11.0,4.0,624.0,50.829610641566724,0.0,0.07538891319165567,177.1606966075459,468287.31,1.0,1.0,0.0,P
28765,292269.0,2.0,1.0324635502605575,23.0,3.0,626.0,37.0,0.0,0.0657,392.17,339019.2341413924,1.0,0.0,0.0,NE
28766,292270.0,2.0,1.3992269132871797,1.0,4.0,653.0,59.57686178274662,0.0,0.025101223535856833,118.2237971282872,25386.0,1.0,0.0,0.0,NE
28767,292271.0,2.0,1.825014035052752,69.0,3.0,637.0,73.0,1994.3933668198517,0.03822812159581572,217.4394179990384,121427.4620557988,1.0,0.0,0.0,S
28768,292272.0,1.0,2.0,105.0,1.0,590.0,59.88885298296954,50.0,0.029392688605757986,180.864800813034,94597.08166550907,2.0,0.0,0.0,S
28769,292274.0,2.0,1.916047301955189,5.0,2.0,733.0,57.38012858672208,966.8796768215618,0.01435716104440996,177.57985056338754,10793.12,3.0,1.0,1.0,S
28770,292275.0,2.0,1.4975356713539432,23.0,3.0,824.0,60.0,646.353389750581,-0.004138128959261166,170.0786586908109,28404.0,2.0,1.0,1.0,MW
28771,292276.0,2.0,1.0999286423038839,23.0,3.0,614.0,43.0,0.0,0.06051984087216048,244.44137452429422,200510.75955150856,1.0,0.0,0.0,MT
28772,292277.0,2.0,2.009130308252464,102.0,2.0,7991.102533414018,66.84525875650336,3690.0,0.045071488680690934,114.94221463181603,25367.660744917233,1.0,0.0,0.0,P
28773,292278.0,2.0,1.295067866346195,23.0,3.0,780.0,37.0,0.0,-0.0192,122.38,9256.0,1.0,0.0,0.0,MT
28774,292279.0,1.0,2.0,105.0,1.0,9003.0,51.45113407943755,3746.543053192193,0.06813443000485984,173.23981559275362,23314.96290845851,1.0,0.0,0.0,S
28775,292281.0,2.0,1.2833511747643287,1.0,4.0,691.0,47.0,0.0,0.0013,93.88,17108.0,2.0,1.0,1.0,NE
28776,292282.0,2.0,1.2848443376579268,23.0,3.0,778.0,51.0,0.0,-0.0155,165.15,24674.0,1.0,0.0,0.0,P
28777,292283.0,2.0,1.4772624906209106,11.0,4.0,646.0,47.0,0.0,0.0685,73.64,10813.0,1.0,0.0,0.0,S
28778,292284.0,2.0,1.0625033161466102,1.0,4.0,664.0,66.0,0.0,0.0006,46.41,22251.25792833491,1.0,0.0,0.0,S
28779,292285.0,2.0,1.8168777758801797,1.0,4.0,725.0,35.0,2560.0,0.0865,218.06,11763.11,3.0,1.0,1.0,MW
28780,292286.0,2.0,1.4548381836271866,1.0,4.0,662.0,39.0,0.0,0.0495,184.22,14460.0,1.0,1.0,0.0,NE
28781,292287.0,2.0,1.5142456694181174,1.0,4.0,611.0,38.0,1079.8039855064676,0.04746968862869712,193.9203023871737,14534.0,1.0,0.0,0.0,S
28782,292288.0,2.0,1.535213273349112,23.0,3.0,737.8324378756383,52.85460141216327,0.0,0.021689504167046205,118.49464922145893,17904.616672993394,2.0,0.0,0.0,NE
28783,292289.0,2.0,1.7441142831988623,1.0,4.0,690.0,65.0,1190.0,0.0319,-165.54,17180.0,2.0,0.0,0.0,S
28784,292290.0,2.0,1.4732034745449807,23.0,3.0,722.0,61.0,0.0,0.0408,94.6,18593.03,5.0,1.0,1.0,P
28785,292291.0,2.0,1.070111626706354,11.0,4.0,623.0,62.0,0.0,0.0482,129.12,143426.5178818464,1.0,0.0,0.0,S
28786,292293.0,2.0,1.1733301984474225,3.0,2.0,676.1379456523916,50.32107385881282,709.4098584158645,0.039194259144726545,44.99923742668641,14886.927862797133,1.0,0.0,0.0,
28787,292294.0,1.0,2.0,105.0,1.0,733.0,57.08470786219019,3158.998513193654,0.022035894522789392,174.65222756323197,26043.0,2.0,1.0,1.0,S
28788,292296.0,1.0,3.0,69.0,3.0,9003.0,52.04288652573998,9006.336007636713,0.06797151314196195,173.16315538671816,27475.44530855013,1.0,0.0,0.0,MW
28789,292297.0,2.0,1.9999998905983585,102.0,2.0,687.0,42.0,0.0,0.0095,250.49,36398.0,1.0,1.0,1.0,S
28790,292298.0,2.0,1.3186774362635203,1.0,4.0,741.0,41.0,0.0,0.0182,134.56,13653.0,1.0,1.0,0.0,NE
28791,292299.0,2.0,1.4445870200086066,23.0,3.0,657.0,57.72724286169616,544.6045213514698,0.027113935434211384,132.9227191877925,29706.117010512964,1.0,0.0,0.0,MW
28792,292300.0,2.0,1.2774599449677617,23.0,3.0,769.0,14.0,0.0,0.0166,151.12,3151.0,1.0,0.0,0.0,PL
28793,292302.0,2.0,1.7072306936482489,1.0,4.0,661.0,62.0,2660.0,0.0184,202.51,26250.643738621064,1.0,0.0,0.0,S
28794,292303.0,2.0,2.03450139934306,23.0,3.0,664.3658565741235,57.46485936570502,1141.221998879468,0.024174420945159616,135.93494798174945,32623.33,5.0,1.0,0.0,S
28795,292304.0,2.0,1.9999999772550896,1.0,4.0,732.0,71.0,1180.0,0.0452,58.02,23524.755802313462,1.0,0.0,0.0,P
28796,292305.0,2.0,1.618701155520419,23.0,3.0,669.0,63.0,0.0,0.0161,135.79,33565.0,2.0,1.0,1.0,S
28797,292306.0,2.0,1.2886846718934415,1.0,4.0,749.0,61.0,0.0,0.0124,29.52,12866.0,1.0,0.0,0.0,MW
28798,292307.0,2.0,2.0,102.0,2.0,631.0,51.70109189012091,2028.6010863002625,0.017961796571817578,201.86791044825335,28991.037205322496,1.0,0.0,0.0,NE
28799,292308.0,1.0,2.0,105.0,1.0,523.0,55.35809752363569,3825.482530386966,-0.0020433179423490957,142.96654806706897,82802.88939212974,1.0,0.0,0.0,MW
28800,292309.0,1.0,1.0,1.0,4.0,807.0,35.83684124126754,0.0,-0.016638710842662944,154.62765431725518,23298.29197224555,1.0,0.0,0.0,NE
28801,292310.0,2.0,1.0460935279168961,5.0,2.0,737.9089701290068,57.59615568878386,1838.36414246463,0.0016538462424066647,127.72404247828938,16177.107176114674,1.0,0.0,0.0,
28802,292311.0,2.0,1.5372301143120095,32.0,3.0,584.0,71.0,2693.7075335535956,0.0002854224136650895,93.26300432767978,29589.399693640007,1.0,0.0,0.0,S
28803,292312.0,2.0,2.167908163049006,69.0,3.0,767.0,60.0,0.0,0.0398,97.06,24741.75873745006,1.0,0.0,0.0,S
28804,292313.0,2.0,1.8114653233220785,23.0,3.0,664.0,37.942894372171565,710.0,0.030286636064224073,60.615235398381714,19909.74,2.0,0.0,0.0,MW
28805,292314.0,2.0,1.6736501211315777,1.0,4.0,595.0,64.0,8290.0,-0.0135,183.77,24650.295034099876,1.0,0.0,0.0,MT
28806,292315.0,2.0,2.245983054461801,23.0,3.0,763.0,60.0,0.0,0.011197186263960504,77.507576909389,27332.896356274985,2.0,0.0,0.0,S
